;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104;105;106;107;108;109;110;111;112;113;114;115;116;117;118;119;120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;141;142;143;144;145;146;147;148;149;150;151;152;153;154;155;156;157;158;159;160;161;162;163;164;165;166;167;168;169;170;171;172;173;174;175;176;177;178;179;180;181;182;183;184;185;186;187;188;189;190;191;192;193;194;195;196;197;198;199;200
153;0,258717;0,211966;0,040486;0,049957;0,217026;0,412094;0,035776;0,327558;0,362735;0,133442;0,177391;0,083824;0,479547;0,464452;0,126186;0,191021;0,202285;0,067171;0,173788;0,12388;0,22117;0,223027;0,283155;0,297815;0,440832;0,223917;0,246949;0,2626;0,246402;0,244668;0,243994;0,22849;0,24342;0,124095;0,22847;0,291729;0,333688;0,360751;0,275895;0,411887;0,431435;0,198276;0,200844;0,161613;0,184777;0,256413;0,132486;0,318732;0,133121;0,257899;0,239657;0,213322;0,037245;0,196718;0,318537;0,036856;0,306323;0,205429;0,292559;0,468379;0,265975;0,395787;0,217483;0,309588;0,289688;0,181288;0,138366;0,060827;0,31311;0,104391;0,063846;0,243115;0,269394;0,007588;0,252174;0,205607;0,164593;0,170822;0,32498;0,226381;0,375965;0,1549;0,044504;0,337956;0,249111;0,060594;0,300025;0,048945;0,246681;0,137554;0,224557;0,109895;0,232501;0,132783;0,196127;0,135678;0,302044;0,265514;0,124478;0,389263;0,131073;0,299727;0,187939;0,246884;0,239617;0,158675;0,239246;0,21926;0,137887;0,079307;0,034418;0,214667;0,231913;0,239897;0,24262;0,249074;0,258037;0,249585;0,252556;0,241937;0,471152;0,305037;0,28273;0,298944;0,184083;0,13811;0,170532;0,1405;0,061822;0,144426;0,037123;0,134199;0,292357;0,484649;0,211682;0,09892;0,129629;0,091429;0,152848;0,180562;0,069635;0,205155;0,118488;0,091711;0,143407;0,436744;0,273313;0,061935;0,208986;0,180314;0,067328;0,361067;0;0,388521;0,161633;0,119947;0,238778;0,283195;0,236192;0,129429;0,347995;0,440139;0,31106;0,212363;0,047312;0,040352;0,12151;0,249343;0,291894;0,376888;0,247151;0,298943;0,309324;0,06445;0,860522;0,19295;0,114841;0,072849;0,067907;0,425024;0,229422;0,260059;0,187249;0,219045;0,176534;0,455562;0,465246;0,213252;0,173884;0,246719;0,452283;0,179474;0,231727;0,21668;0,254176;0,349183;0,073956;0,177939;0,315663;0,230069
154;0,23162;0,190957;0,396983;0,430608;0,288468;0,257613;0,402819;0,212264;0,059852;0,266166;0,221481;0,461238;0,094127;0,077228;0,496644;0,558045;0,203601;0,423746;0,555181;0,282527;0,418259;0,565849;0,635616;0,235197;0,057748;0,449036;0,298615;0,260491;0,296738;0,272205;0,247522;0,301044;0,29977;0,278262;0,252023;0,099436;0,10868;0,028841;0,117101;0,076282;0,125053;0,388587;0,204866;0,228138;0,564663;0,224377;0,268493;0,469738;0,2681;0,133643;0,229233;0,188253;0,363534;0,383929;0,660844;0,376379;0,642759;0,384282;0,339889;0,090087;0,207393;0,045894;0,177828;0,079324;0,09926;0,560989;0,270858;0,38246;0,659725;0,464683;0,450967;0,330264;0,121043;0,383932;0,329851;0,577704;0,545237;0,439108;0,064852;0,447266;0,072088;0,43555;0,429634;0,485859;0,22942;0,436899;0,090789;0,350079;0,229191;0,262321;0,446393;0,487529;0,17124;0,517503;0,249715;0,521386;0,223146;0,17684;0,279629;0,124323;0,270959;0,089166;0,568522;0,243519;0,303143;0,360999;0,253694;0,592407;0,524699;0,459176;0,420498;0,186123;0,170488;0,172277;0,178274;0,230662;0,187009;0,209687;0,201348;0,244706;0,08266;0,088235;0,107924;0,093692;0,549941;0,272681;0,280331;0,465564;0,402848;0,262437;0,37015;0,266236;0,415248;0,096132;0,311435;0,48406;0,276894;0,366751;0,313669;0,318427;0,447094;0,197931;0,501463;0,317835;0,267384;0,065005;0,430026;0,35519;0,542072;0,561777;0,44823;0,027882;0,388521;0;0,232523;0,269585;0,154161;0,133069;0,163325;0,404789;0,042261;0,053046;0,079183;0,360095;0,433748;0,423751;0,470159;0,174757;0,326327;0,087307;0,149269;0,452859;0,084419;0,355804;0,570883;0,3845;0,338922;0,40148;0,450296;0,086493;0,170681;0,218682;0,554062;0,2324;0,218167;0,456303;0,092059;0,231481;0,523455;0,589306;0,076745;0,434768;0,274137;0,209197;0,611083;0,040466;0,452012;0,55705;0,359387;0,268043
155;0,128111;0,051206;0,180052;0,1995;0,126781;0,275664;0,171214;0,186792;0,201613;0,034211;0,01807;0,229133;0,32056;0,306378;0,264133;0,325995;0,043869;0,191223;0,322896;0,051817;0,225013;0,337671;0,406601;0,167267;0,287813;0,2488;0,157226;0,147359;0,155598;0,138561;0,122659;0,144785;0,155262;0,046483;0,110585;0,133386;0,172584;0,203928;0,130687;0,250314;0,298852;0,192215;0,042555;0,047987;0,33223;0,122021;0,036905;0,30686;0,036647;0,099041;0,107271;0,052132;0,145041;0,187854;0,434546;0,159323;0,41767;0,192263;0,21513;0,317669;0,123881;0,2352;0,05625;0,153364;0,133584;0,328553;0,043757;0,150017;0,432345;0,232335;0,221278;0,175209;0,111487;0,155957;0,181112;0,345351;0,312913;0,222238;0,167754;0,248502;0,214373;0,214732;0,199584;0,326556;0,117217;0,205052;0,141972;0,133624;0,114585;0,030751;0,247116;0,255221;0,071139;0,286023;0,075866;0,290192;0,166403;0,111439;0,048331;0,229545;0,039604;0,143624;0,336128;0,123061;0,154602;0,151765;0,121972;0,360031;0,293968;0,227376;0,191056;0,053276;0,070404;0,079954;0,085094;0,117871;0,106594;0,107246;0,106519;0,118949;0,314301;0,14587;0,124681;0,139934;0,317943;0,046202;0,081944;0,237325;0,170361;0,035879;0,138595;0,034597;0,25936;0,327888;0,140204;0,253023;0,046946;0,137066;0,104331;0,125334;0,215185;0,044935;0,269708;0,085597;0,042552;0,287036;0,258399;0,122666;0,315341;0,329479;0,216763;0,206147;0,161633;0,232523;0;0,04375;0,078848;0,121902;0,074577;0,181311;0,190702;0,282326;0,153466;0,177504;0,204071;0,200231;0,23877;0,091973;0,207121;0,239667;0,086066;0,286197;0,150066;0,123306;0,711595;0,186568;0,113977;0,169421;0,219063;0,282941;0,067793;0,122926;0,322006;0,086968;0,068883;0,381625;0,316182;0,079676;0,29315;0,361674;0,302068;0,221444;0,128693;0,067694;0,38091;0,192227;0,220093;0,32459;0,241739;0,123069
156;0,164522;0,094924;0,136382;0,161138;0,148816;0,315743;0,133731;0,227244;0,242905;0,031728;0,061341;0,192482;0,359821;0,344958;0,230006;0,293628;0,087305;0,157341;0,286482;0,042257;0,223667;0,310877;0,378309;0,204621;0,323178;0,242771;0,181125;0,179351;0,179772;0,167058;0,1557;0,165848;0,178523;0,035414;0,141743;0,171948;0,215933;0,241487;0,16038;0,292402;0,324116;0,191613;0,085943;0,050294;0,296388;0,159494;0,033869;0,313193;0,034442;0,137992;0,143556;0,095726;0,101357;0,187758;0,408599;0,115609;0,392846;0,193812;0,237639;0,351826;0,163832;0,275845;0,09801;0,190354;0,170405;0,292739;0,047773;0,118195;0,405474;0,199687;0,181471;0,192906;0,149635;0,11482;0,20016;0,311874;0,276657;0,207563;0,205519;0,243222;0,256555;0,19736;0,160064;0,333265;0,153701;0,167894;0,180315;0,089877;0,151045;0,033655;0,241649;0,219089;0,114545;0,248059;0,10517;0,251849;0,205215;0,154459;0,038448;0,273221;0,035383;0,180488;0,300091;0,156989;0,176758;0,147339;0,15354;0,326389;0,255114;0,190046;0,151016;0,096741;0,113652;0,123701;0,128635;0,154142;0,148942;0,146912;0,147328;0,152404;0,352056;0,185153;0,162981;0,179072;0,285769;0,049812;0,097474;0,212084;0,137615;0,046535;0,101246;0,0334;0,270224;0,3656;0,156596;0,214513;0,04248;0,113673;0,106839;0,134169;0,17812;0,08868;0,2322;0,059418;0,051186;0,320552;0,26401;0,090279;0,290266;0,293095;0,178884;0,242432;0,119947;0,269585;0,04375;0;0,11885;0,165213;0,117159;0,163167;0,228568;0,320699;0,191474;0,184685;0,164235;0,157579;0,208793;0,135517;0,231598;0,266543;0,127459;0,292167;0,189432;0,091771;0,754705;0,185614;0,099909;0,139042;0,180839;0,312532;0,11071;0,161313;0,289646;0,122162;0,071851;0,406523;0,349457;0,115029;0,264298;0,335172;0,33591;0,20924;0,155532;0,108522;0,351443;0,229854;0,183032;0,288927;0,264043;0,150986
157;0,123292;0,040304;0,252995;0,278202;0,157958;0,239396;0,250005;0,154906;0,124154;0,112088;0,067392;0,30798;0,241765;0,227531;0,342649;0,403885;0,052858;0,269839;0,401714;0,128374;0,279652;0,412808;0,482328;0,151462;0,21026;0,307697;0,179545;0,152244;0,177602;0,154047;0,129955;0,174497;0,179158;0,124133;0,12625;0,054747;0,102917;0,125423;0,067149;0,174181;0,23253;0,24779;0,053856;0,087924;0,410985;0,114824;0,114363;0,347991;0,113961;0,020618;0,108878;0,037074;0,21823;0,24314;0,508681;0,232043;0,491095;0,245357;0,233691;0,240876;0,10528;0,157016;0,023862;0,075626;0,056476;0,407306;0,116954;0,228413;0,507105;0,310561;0,299611;0,206769;0,033547;0,233516;0,209634;0,423572;0,391721;0,290171;0,08931;0,306599;0,138593;0,284974;0,277996;0,366462;0,11504;0,283887;0,063384;0,205612;0,113265;0,108204;0,305467;0,33404;0,027805;0,364829;0,108414;0,368953;0,144786;0,074712;0,12547;0,162435;0,11681;0,066193;0,414905;0,127648;0,18075;0,214027;0,133493;0,438281;0,372638;0,30621;0,26926;0,034699;0,025544;0,03971;0,05178;0,116257;0,078095;0,095137;0,088629;0,126022;0,235563;0,067022;0,046293;0,061097;0,395782;0,118873;0,133847;0,312343;0,248838;0,108492;0,217356;0,112115;0,29566;0,249151;0,178531;0,331739;0,122769;0,212908;0,165287;0,176378;0,294027;0,046368;0,348543;0,163737;0,113709;0,210973;0,302546;0,20132;0,389551;0,408292;0,295547;0,128399;0,238778;0,154161;0,078848;0,11885;0;0,055106;0,017863;0,253002;0,112108;0,203498;0,074979;0,224694;0,282374;0,276205;0,316065;0,054827;0,222289;0,172663;0,011832;0,328636;0,071222;0,201834;0,652927;0,242892;0,186157;0,247322;0,297804;0,211185;0,02241;0,111789;0,399901;0,099967;0,089967;0,386457;0,240138;0,095631;0,36965;0,436505;0,225618;0,287294;0,149949;0,070173;0,457372;0,113733;0,298936;0,403325;0,25864;0,143204
158;0,102277;0,071258;0,301491;0,318424;0,155592;0,188935;0,289775;0,110085;0,08596;0,15076;0,105826;0,345948;0,208446;0,196908;0,377362;0,435702;0,081744;0,305824;0,438311;0,164032;0,285194;0,438331;0,508358;0,117339;0,190698;0,31601;0,168046;0,132397;0,166117;0,14134;0,116172;0,168806;0,168808;0,161603;0,119308;0,051854;0,050721;0,105667;0,095936;0,130528;0,236593;0,255595;0,083184;0,141552;0,446791;0,094288;0,152268;0,340165;0,151711;0,049263;0,096839;0,069888;0,266471;0,250944;0,531624;0,280634;0,513015;0,251216;0,214754;0,223152;0,078721;0,120712;0,068522;0,071028;0,062785;0,443113;0,150431;0,264048;0,531143;0,344378;0,341288;0,199002;0,051416;0,277275;0,199457;0,456408;0,428221;0,308065;0,075919;0,314212;0,094792;0,305664;0,319511;0,357185;0,098233;0,322755;0,05682;0,254549;0,097634;0,146621;0,31335;0,371071;0,050766;0,403678;0,117936;0,408246;0,107605;0,045346;0,162102;0,108983;0,154189;0,066634;0,450913;0,11246;0,171792;0,229529;0,121919;0,471142;0,412569;0,344942;0,311461;0,068632;0,051562;0,044567;0,046854;0,099517;0,054849;0,077656;0,069283;0,113026;0,207401;0,052561;0,051268;0,05054;0,427504;0,151689;0,149787;0,339016;0,284448;0,142661;0,257701;0,150281;0,285991;0,220697;0,178476;0,371553;0,158043;0,243327;0,183524;0,185859;0,332644;0,078172;0,386987;0,200254;0,146067;0,19677;0,298583;0,238601;0,413759;0,444791;0,33502;0,113469;0,283195;0,133069;0,121902;0,165213;0,055106;0;0,048824;0,276399;0,093072;0,174451;0,065112;0,227101;0,324223;0,32209;0,347132;0,042286;0,201846;0,179366;0,043354;0,322418;0,054426;0,238518;0,598114;0,251588;0,212961;0,281035;0,337633;0,207263;0,054661;0,089117;0,431769;0,099444;0,145048;0,35318;0,224839;0,098941;0,398273;0,461249;0,20958;0,303041;0,141973;0,078476;0,485111;0,095517;0,337475;0,43899;0,237102;0,135679
159;0,105519;0,027632;0,253127;0,273427;0,140978;0,225904;0,244944;0,139948;0,127411;0,105733;0,060101;0,302197;0,247815;0,234434;0,335532;0,395736;0,040308;0,263098;0,395467;0,120751;0,264295;0,402528;0,472292;0,134524;0,220353;0,292918;0,161914;0,134389;0,159966;0,136295;0,112119;0,157271;0,161592;0,117312;0,108682;0,064781;0,099278;0,134492;0,08442;0,175741;0,247844;0,232741;0,041553;0,093473;0,404415;0,097069;0,107648;0,330942;0,107164;0,033895;0,091031;0,025004;0,218137;0,228073;0,497735;0,232227;0,479837;0,229949;0,215854;0,251627;0,088008;0,161415;0,019698;0,086882;0,069104;0,400732;0,108239;0,221396;0,496481;0,303022;0,295611;0,189473;0,046387;0,230534;0,192159;0,415832;0,38542;0,277479;0,099008;0,291684;0,139797;0,273008;0,273875;0,349293;0,097188;0,278472;0,073295;0,206035;0,095405;0,101672;0,2906;0,327885;0,0102;0,359538;0,092588;0,363874;0,128336;0,058726;0,118264;0,157799;0,109865;0,078111;0,408424;0,10979;0,163283;0,200452;0,115727;0,430568;0,367867;0,300775;0,265484;0,022987;0,008254;0,022109;0,034217;0,098403;0,0611;0,077383;0,07104;0,108195;0,243303;0,075095;0,05744;0,069697;0,387587;0,109906;0,119727;0,302243;0,241878;0,099954;0,212489;0,105504;0,278375;0,256862;0,161939;0,326858;0,11491;0,20376;0,15206;0,161287;0,288515;0,034643;0,343044;0,156795;0,10448;0,222442;0,285853;0,194924;0,378832;0,402011;0,290442;0,138793;0,236192;0,163325;0,074577;0,117159;0,017863;0,048824;0;0,241704;0,121068;0,21077;0,084866;0,208652;0,278435;0,274575;0,307488;0,037876;0,204429;0,188108;0,014615;0,311729;0,078985;0,19517;0,645888;0,227992;0,175598;0,239574;0,292874;0,224939;0,007376;0,094156;0,391767;0,082662;0,099453;0,368931;0,251499;0,078664;0,360314;0,426016;0,236719;0,274062;0,132435;0,053243;0,447861;0,122955;0,293398;0,396687;0,240779;0,125689
160;0,207305;0,214161;0,169683;0,111009;0,145821;0,344242;0,097609;0,273848;0,36234;0,148175;0,186885;0,11282;0,484828;0,473141;0,121263;0,166232;0,201411;0,078456;0,182576;0,130094;0,093502;0,16195;0,231985;0,237658;0,462029;0,094757;0,164481;0,19608;0,164908;0,175705;0,18822;0,147624;0,160851;0,136405;0,175096;0,306396;0,320281;0,376009;0,311699;0,403844;0,480148;0,077241;0,200197;0,212698;0,187597;0,209411;0,145147;0,19018;0,145261;0,273457;0,195565;0,21703;0,157459;0,077486;0,256059;0,163793;0,238163;0,086209;0,191588;0,493311;0,224987;0,39708;0,229234;0,328213;0,309451;0,184192;0,138001;0,069718;0,255045;0,090589;0,13315;0,146299;0,286451;0,123331;0,155106;0,188379;0,173044;0,045942;0,340711;0,097059;0,369362;0,034193;0,120397;0,209065;0,201643;0,104309;0,314961;0,16185;0,200129;0,151011;0,095236;0,126364;0,233551;0,161903;0,159931;0,167955;0,246455;0,241202;0,133974;0,364405;0,142343;0,319033;0,192109;0,192451;0,155906;0,056893;0,181461;0,202647;0,17486;0,116593;0,121738;0,219261;0,234346;0,233437;0,229551;0,20094;0,231066;0,212983;0,219569;0,18831;0,483147;0,316624;0,298651;0,311362;0,158157;0,135735;0,12711;0,064241;0,069813;0,146358;0,098994;0,147397;0,169798;0,496578;0,128469;0,141622;0,13447;0,051328;0,093492;0,102176;0,108236;0,20736;0,146133;0,103927;0,140334;0,463847;0,146762;0,085717;0,137458;0,188158;0,114964;0,380482;0,129429;0,404789;0,181311;0,163167;0,253002;0,276399;0,241704;0;0,362597;0,450262;0,326557;0,103457;0,125028;0,155018;0,082151;0,234533;0,19575;0,420843;0,256058;0,170967;0,320378;0,082695;0,794196;0,073442;0,067424;0,057868;0,118772;0,463059;0,234409;0,21497;0,162563;0,182095;0,234891;0,339998;0,492977;0,180109;0,12441;0,184893;0,478307;0,051528;0,16472;0,197935;0,209397;0,364555;0,110689;0,179897;0,209444;0,166918
161;0,193985;0,148699;0,357955;0,389334;0,248594;0,23983;0,361394;0,183022;0,042226;0,224186;0,179339;0,419671;0,131886;0,116457;0,454732;0,515937;0,161352;0,381883;0,513543;0,240416;0,377823;0,523596;0,593356;0,201763;0,099541;0,408239;0,260557;0,223552;0,258646;0,233931;0,208915;0,261857;0,261481;0,23624;0,212373;0,057365;0,079097;0,013424;0,082666;0,085252;0,149189;0,347741;0,162613;0,1888;0,522929;0,186364;0,226471;0,432439;0,226067;0,091682;0,189885;0,145992;0,324084;0,343072;0,618656;0,337204;0,600618;0,343702;0,304558;0,131375;0,169879;0,056865;0,135687;0,038544;0,058331;0,519252;0,228651;0,340509;0,617499;0,422668;0,410039;0,291816;0,079276;0,343215;0,291939;0,535676;0,503576;0,397221;0,023053;0,406571;0,062102;0,393477;0,388605;0,449079;0,190866;0,395418;0,048745;0,310784;0,190422;0,22031;0,405656;0,445872;0,129051;0,476169;0,208251;0,480139;0,190234;0,137908;0,237562;0,113586;0,228913;0,048351;0,526817;0,205073;0,264612;0,31927;0,214826;0,550387;0,483581;0,417719;0,379583;0,143862;0,128264;0,130508;0,137036;0,192135;0,14777;0,170581;0,162203;0,205888;0,123659;0,045988;0,066024;0,051436;0,507824;0,23046;0,238496;0,423303;0,360922;0,22024;0,328715;0,224222;0,378081;0,137237;0,271402;0,442838;0,234756;0,32452;0,271719;0,2772;0,405596;0,15567;0,460035;0,275842;0,22515;0,103859;0,391503;0,313338;0,499846;0,520132;0,40687;0,020785;0,347995;0,042261;0,190702;0,228568;0,112108;0,093072;0,121068;0,362597;0;0,092151;0,037248;0,319959;0,392802;0,383869;0,427982;0,133911;0,291223;0,097984;0,107014;0,415024;0,042233;0,313899;0,587363;0,343526;0,296667;0,359408;0,409002;0,11597;0,128422;0,180877;0,511956;0,191686;0,180637;0,429895;0,13228;0,190402;0,481211;0,547065;0,117136;0,393062;0,235001;0,167599;0,56883;0,002662;0,410512;0,515292;0,325323;0,228737
162;0,266053;0,238219;0,449526;0,481342;0,326545;0,262515;0,453314;0,234381;0,08988;0,315457;0,270196;0,511447;0,041173;0,024368;0,545959;0,606505;0,250572;0,473253;0,605212;0,331255;0,456816;0,611999;0,681961;0,262651;0,039042;0,488477;0,33276;0,293128;0,330972;0,307128;0,283473;0,337466;0,334355;0,327386;0,290034;0,149036;0,138499;0,079464;0,170142;0,070622;0,137991;0,428435;0,251905;0,280481;0,614463;0,259641;0,317631;0,500905;0,317199;0,183346;0,266959;0,235753;0,415879;0,423832;0,705905;0,428856;0,687396;0,423403;0,368499;0,064291;0,242165;0,057058;0,226707;0,130575;0,150453;0,610783;0,318996;0,431715;0,705249;0,513643;0,502166;0,364833;0,171212;0,435366;0,363346;0,626542;0,595219;0,48251;0,115189;0,486418;0,090318;0,480008;0,48071;0,515902;0,265585;0,487283;0,140531;0,402495;0,265772;0,311514;0,48567;0,537537;0,217783;0,568125;0,292379;0,572146;0,250162;0,214912;0,328566;0,130517;0,319999;0,140427;0,618394;0,279225;0,338174;0,403953;0,29006;0,641273;0,575647;0,509598;0,471714;0,233756;0,217347;0,216834;0,221153;0,266753;0,225382;0,247298;0,23921;0,281112;0,03295;0,136511;0,157888;0,142402;0,598357;0,320676;0,324139;0,512139;0,452173;0,310678;0,420639;0,315411;0,446515;0,046316;0,349664;0,534864;0,325491;0,414438;0,357828;0,359816;0,497443;0,245327;0,551927;0,36701;0,315245;0,059413;0,463971;0,404778;0,587719;0,611791;0,498823;0,080871;0,440139;0,053046;0,282326;0,320699;0,203498;0,174451;0,21077;0,450262;0,092151;0;0,129244;0,398204;0,484927;0,475863;0,51824;0,216726;0,354721;0,121747;0,197349;0,485216;0,132365;0,405233;0,53083;0,424746;0,385512;0,450241;0,500996;0,09733;0,218137;0,253694;0,602535;0,273133;0,271046;0,469308;0,071991;0,273181;0,570751;0,635145;0,059852;0,477365;0,310764;0,252705;0,658095;0,090968;0,502356;0,606791;0,385576;0,305106
163;0,167259;0,112402;0,321838;0,35213;0,21763;0,236235;0,324163;0,168284;0,061049;0,187008;0,142317;0,382424;0,168518;0,153485;0,41753;0,478863;0,125146;0,344663;0,476295;0,203348;0,345448;0,48716;0,556827;0,181019;0,135614;0,375203;0,232394;0,197449;0,230449;0,205678;0,18041;0,231938;0,232962;0,199089;0,182078;0,020287;0,072494;0,050475;0,055175;0,111733;0,17156;0,314731;0,126363;0,152783;0,485687;0,159163;0,18932;0,404492;0,188924;0,054479;0,160372;0,109576;0,287739;0,310052;0,582565;0,301016;0,5647;0,311162;0,279866;0,166761;0,143828;0,088063;0,098671;0,007761;0,022186;0,482011;0,191758;0,30332;0,58124;0,385516;0,372931;0,26285;0,04203;0,306199;0,263764;0,498533;0,466329;0,362076;0,014332;0,37371;0,080393;0,357839;0,351466;0,421767;0,162698;0,358179;0,011643;0,274548;0,161899;0,183151;0,372725;0,408625;0,093402;0,438949;0,174457;0,442936;0,170484;0,110216;0,200447;0,123067;0,19178;0,013398;0,489573;0,17688;0,2357;0,284576;0,185825;0,513239;0,446409;0,380482;0,342484;0,107384;0,092395;0,096496;0,104415;0,163992;0,119218;0,141796;0,133507;0,177076;0,160902;0,012555;0,028785;0,015822;0,470759;0,193613;0,203696;0,386776;0,323723;0,183322;0,291484;0,187065;0,350506;0,174482;0,240043;0,405643;0,197724;0,287692;0,236547;0,243653;0,368355;0,11926;0,422801;0,238674;0,188355;0,137756;0,361998;0,276114;0,463604;0,482884;0,369648;0,053927;0,31106;0,079183;0,153466;0,191474;0,074979;0,065112;0,084866;0,326557;0,037248;0,129244;0;0,28823;0,355691;0,347238;0,391005;0,102303;0,266944;0,114351;0,070518;0,386406;0,011641;0,276691;0,609615;0,310296;0,260258;0,322299;0,371793;0,143538;0,092148;0,154117;0,47488;0,1596;0,146164;0,414845;0,166735;0,15757;0,444428;0,510727;0,151889;0,358333;0,205367;0,133725;0,532103;0,038775;0,373271;0,478053;0,302108;0,198878
164;0,133778;0,185118;0,251765;0,208788;0,071749;0,248192;0,188683;0,18948;0,308359;0,155939;0,172703;0,215607;0,427611;0,418893;0,223584;0,26062;0,173574;0,178107;0,283349;0,142429;0,058658;0,241322;0,30835;0,1524;0,417576;0,091014;0,072675;0,111891;0,073884;0,093723;0,115268;0,061953;0,06973;0,149322;0,108306;0,269861;0,260435;0,332728;0,291282;0,341374;0,456365;0,034982;0,172939;0,222931;0,287112;0,139237;0,153005;0,129556;0,15264;0,242496;0,131333;0,188458;0,229011;0,0315;0,322968;0,239651;0,302758;0,027001;0,088153;0,450127;0,156749;0,341752;0,204144;0,292154;0,276552;0,283903;0,139655;0,153864;0,325033;0,193905;0,232825;0,045852;0,254616;0,205009;0,053687;0,283075;0,274203;0,104572;0,301042;0,088595;0,310252;0,112005;0,21692;0,149426;0,132829;0,204178;0,277556;0,227855;0,132499;0,156205;0,088005;0,229783;0,198648;0,265204;0,116283;0,271287;0,163503;0,183699;0,14627;0,29274;0,150756;0,284579;0,291644;0,119643;0,064869;0,054031;0,108469;0,296451;0,278255;0,218922;0,215746;0,190825;0,200401;0,192339;0,183815;0,131704;0,173343;0,151011;0,159212;0,117312;0,430827;0,276388;0,264146;0,272421;0,253017;0,137185;0,096017;0,159387;0,163763;0,144806;0,175722;0,154389;0,086181;0,443612;0,04868;0,244722;0,142718;0,121193;0,077891;0,05219;0,209574;0,180286;0,249563;0,142175;0,13822;0,423796;0,080895;0,152592;0,214952;0,288525;0,215883;0,340031;0,212363;0,360095;0,177504;0,184685;0,224694;0,227101;0,208652;0,103457;0,319959;0,398204;0,28823;0;0,222023;0,246246;0,183604;0,186243;0,09303;0,396721;0,222856;0,108763;0,279283;0,149609;0,694381;0,034575;0,101119;0,152508;0,219685;0,431588;0,20255;0,145263;0,257344;0,128634;0,24533;0,243307;0,45194;0,130926;0,215762;0,260371;0,436679;0,094137;0,087815;0,155763;0,29142;0,322336;0,212551;0,279667;0,106711;0,093179
165;0,289468;0,253093;0,066854;0,014168;0,240734;0,440593;0,037111;0,359079;0,40568;0,173464;0,218695;0,039907;0,523921;0,509175;0,082285;0,14591;0,242579;0,047016;0,126505;0,161234;0,21816;0,182748;0,239275;0,327054;0,486749;0,213819;0,268032;0,289206;0,267802;0,270036;0,273153;0,249535;0,264367;0,162854;0,257775;0,336077;0,374228;0,405715;0,322257;0,454025;0,478731;0,201124;0,241134;0,208035;0,137566;0,28825;0,172011;0,313356;0,172585;0,301964;0,271757;0,254747;0,082127;0,200649;0,275888;0,076371;0,264976;0,209535;0,307463;0,51468;0,29955;0,439213;0,260309;0,35457;0,334625;0,134103;0,175518;0,071759;0,269796;0,067747;0,017244;0,258802;0,313796;0,050367;0,267981;0,159286;0,117379;0,157944;0,369752;0,216951;0,418065;0,141426;0,005334;0,331522;0,280629;0,024032;0,344488;0,095086;0,278365;0,177603;0,21516;0,06408;0,273933;0,085524;0,228532;0,088591;0,332629;0,302856;0,162644;0,42822;0,170196;0,344703;0,140675;0,276496;0,260059;0,168475;0,2677;0,172659;0,0912;0,034261;0,013287;0,256276;0,273565;0,280174;0,281718;0,28042;0,294645;0,283799;0,287688;0,271618;0,51627;0,349126;0,32714;0,343079;0,139401;0,174782;0,19959;0,113585;0,058283;0,182546;0,066828;0,173962;0,294693;0,529807;0,231293;0,05163;0,167212;0,104647;0,175877;0,20011;0,028247;0,246092;0,071224;0,125921;0,180347;0,483124;0,271558;0,089028;0,171937;0,13302;0,023067;0,406477;0,047312;0,433748;0,204071;0,164235;0,282374;0,324223;0,278435;0,125028;0,392802;0,484927;0,355691;0,222023;0;0,03667;0,087774;0,288258;0,308849;0,424036;0,290119;0,294903;0,353385;0,090199;0,891384;0,196637;0,135335;0,069589;0,022229;0,472022;0,271441;0,292476;0,142267;0,25222;0,223587;0,463646;0,511741;0,247125;0,13422;0,205654;0,498625;0,168798;0,257264;0,253905;0,209951;0,394087;0,031037;0,130823;0,328399;0,256686
